world,seed,step,state_x,state_y,state_yaw,candidate_count,heuristic_branch,oracle_branch,agrees,utility_regret,heuristic_collision,oracle_collision,avoidable_collision,branch_id,promise,utility,progress_m,minimum_clearance_m,collision,stall_fraction,path_length_m,mean_speed_mps,mean_abs_omega_rps,is_heuristic,is_oracle
0,1,340,-2.0616018772125244,5.894618034362793,3.949031352996826,2,0,0,1,0.0,0,0,0,0,5.414351276161641,-0.40141916275024414,-0.2307443618774414,0.26077914237976074,0,0.0,0.5906579494476318,0.21681227976588588,0.4053686922795419,1,1
0,1,340,-2.0616018772125244,5.894618034362793,3.949031352996826,2,0,0,1,0.0,0,0,0,1,8.033609667882619,-1.8718290328979492,-0.5358171463012695,0.13571979105472565,0,0.0,0.8694447875022888,0.31637888524608165,0.43903638049822125,0,0
0,1,350,-2.170111894607544,5.766727924346924,4.023458957672119,2,0,0,1,0.0,0,0,0,0,5.346855991277169,-0.7447689771652222,-0.2581496238708496,0.14391474425792694,0,0.0,0.7291420698165894,0.2646062553588489,0.5140459458623016,1,1
0,1,350,-2.170111894607544,5.766727924346924,4.023458957672119,2,0,0,1,0.0,0,0,0,1,8.328734071709258,-2.036949872970581,-0.5997834205627441,0.18109190464019775,0,0.0,0.9065587520599365,0.32796950512095074,0.40655526849992923,0,0
0,1,370,-2.3098459243774414,5.657495498657227,3.497022867202759,2,0,0,1,0.0,1,1,0,0,5.143016808659816,-18.94118881225586,0.37058496475219727,-0.06890658289194107,1,0.1428571492433548,0.4240233600139618,0.155101549647267,0.9793129710172256,1,1
0,1,370,-2.3098459243774414,5.657495498657227,3.497022867202759,2,0,0,1,0.0,1,1,0,1,5.227211293878284,-20.2402286529541,-0.03438568115234375,-0.05134298652410507,1,0.0,0.7049320340156555,0.25721187229886566,0.3991556893652075,0,0
0,1,380,-2.453979015350342,5.638082981109619,3.150202989578247,2,0,0,1,0.0,0,0,0,0,5.10578911020683,0.4486401081085205,0.09421873092651367,0.03588259592652321,0,0.0,0.5919356942176819,0.21759930975886174,0.2815004054589806,1,1
0,1,380,-2.453979015350342,5.638082981109619,3.150202989578247,2,0,0,1,0.0,0,0,0,1,5.213258320065982,-18.915435791015625,0.36033153533935547,-0.07123852521181107,1,0.1071428656578064,0.41324368119239807,0.15340932520973055,0.9116215126827681,0,0
0,1,390,-2.661203384399414,5.671952247619629,2.8627450466156006,3,0,0,1,0.0,0,0,0,0,4.9167262649307215,0.8837428092956543,0.16378211975097656,0.11430718004703522,0,0.0,0.45753809809684753,0.17090056693465286,0.2189750319368111,1,1
0,1,390,-2.661203384399414,5.671952247619629,2.8627450466156006,3,0,0,1,0.0,0,0,0,1,5.364509740868131,-19.275192260742188,0.29677772521972656,-0.1061517670750618,1,0.125,0.37414199113845825,0.14111596089427864,1.029002602873652,0,0
0,1,390,-2.661203384399414,5.671952247619629,2.8627450466156006,3,0,0,1,0.0,0,0,0,2,7.831793194151924,-19.38385009765625,0.2950119972229004,-0.08552026003599167,1,0.196428582072258,0.4300869405269623,0.16109602903915926,1.0921759926368826,0,0
0,1,410,-3.0667808055877686,5.894050121307373,2.454983949661255,2,0,0,1,0.0,0,0,0,0,4.482977950490117,1.051762580871582,0.20836901664733887,0.10914327204227448,0,0.0,0.2978467345237732,0.11366992688099321,0.22051139727542068,1,1
0,1,410,-3.0667808055877686,5.894050121307373,2.454983949661255,2,0,0,1,0.0,0,0,0,1,4.732295570789118,1.051762580871582,0.20836901664733887,0.10914327204227448,0,0.0,0.2978467345237732,0.11366992688099321,0.22051139727542068,0,0
0,1,420,-3.222846269607544,6.055667400360107,2.2466180324554443,2,0,0,1,0.0,0,0,0,0,4.283817706324477,1.3549842834472656,0.30001139640808105,0.0774693489074707,0,0.0,0.3536226451396942,0.13384238868833212,0.23623286072592142,1,1
0,1,420,-3.222846269607544,6.055667400360107,2.2466180324554443,2,0,0,1,0.0,0,0,0,1,4.576043060026246,1.3549842834472656,0.30001139640808105,0.0774693489074707,0,0.0,0.3536226451396942,0.13384238868833212,0.23623286072592142,0,0
0,1,430,-3.347088098526001,6.253191947937012,2.0349082946777344,2,0,0,1,0.0,0,0,0,0,4.086095374104381,2.2775235176086426,0.5195984840393066,0.09956475347280502,0,0.0,0.5749317407608032,0.21261788003533702,0.19774972643452374,1,1
0,1,430,-3.347088098526001,6.253191947937012,2.0349082946777344,2,0,0,1,0.0,0,0,0,1,4.40886330801516,2.120612621307373,0.48037075996398926,0.09956475347280502,0,0.0,0.5107075572013855,0.1896801803969193,0.34991976277646836,0,0
0,1,440,-3.4247922897338867,6.47141695022583,1.815718650817871,3,0,1,0,19.921152591705322,1,0,1,0,3.9118245884845084,-17.120227813720703,0.7640516757965088,-0.08821738511323929,1,0.0,0.825253427028656,0.3021754650198571,0.151225087901557,1,0
0,1,440,-3.4247922897338867,6.47141695022583,1.815718650817871,3,0,1,0,19.921152591705322,1,0,1,1,4.2176153792666105,2.800924777984619,0.610823392868042,0.17881560325622559,0,0.0,0.605748176574707,0.2237806278845375,0.3566895045304663,0,1
0,1,440,-3.4247922897338867,6.47141695022583,1.815718650817871,3,0,1,0,19.921152591705322,1,0,1,2,5.746396682063657,-20.156049728393555,0.09783816337585449,-0.05941496416926384,1,0.2142857313156128,0.316322922706604,0.12041423578678652,1.125700273094801,0,0
0,1,450,-3.45409893989563,6.697649002075195,1.6030604839324951,3,0,1,0,21.550521850585938,1,0,1,0,3.7120049205399885,-17.31979751586914,0.6796629428863525,-0.019224276766180992,1,0.0,0.702395498752594,0.2583729432307951,0.16331463075411046,1,0
0,1,450,-3.45409893989563,6.697649002075195,1.6030604839324951,3,0,1,0,21.550521850585938,1,0,1,1,4.017430995931836,4.230724334716797,0.9439680576324463,0.22742614150047302,0,0.0,0.9319624900817871,0.3403613623520844,0.3013044664370002,0,1
0,1,450,-3.45409893989563,6.697649002075195,1.6030604839324951,3,0,1,0,21.550521850585938,1,0,1,2,4.720602206342207,3.428295135498047,0.7441575527191162,0.2258325219154358,0,0.0,0.7390742897987366,0.27147232701848784,0.37635605421553425,0,0
0,1,460,-3.431285858154297,6.930464267730713,1.3677551746368408,3,0,1,0,1.542947769165039,0,0,0,0,3.487681225226649,2.667095184326172,0.6170637607574463,0.09942012280225754,0,0.0,0.6085249781608582,0.2244689430668314,0.2502098650106047,1,0
0,1,460,-3.431285858154297,6.930464267730713,1.3677551746368408,3,0,1,0,1.542947769165039,0,0,0,1,3.7938018853833326,4.210042953491211,1.0048038959503174,0.09541363269090652,0,0.0,0.995805561542511,0.3627832614029613,0.2112587542756886,0,1
0,1,460,-3.431285858154297,6.930464267730713,1.3677551746368408,3,0,1,0,1.542947769165039,0,0,0,2,4.144752756112624,3.3171966075897217,0.7334661483764648,0.19166603684425354,0,0.0,0.7605298161506653,0.2787560514164948,0.4313650724920821,0,0
0,1,470,-3.3608222007751465,7.145262241363525,1.162707805633545,2,0,1,0,0.8588581085205078,0,0,0,0,3.243546464077097,2.708568572998047,0.6244492530822754,0.10538576543331146,0,0.0,0.6080237627029419,0.22415031718197978,0.3151694089666087,1,0
0,1,470,-3.3608222007751465,7.145262241363525,1.162707805633545,2,0,1,0,0.8588581085205078,0,0,0,1,3.8767912802900204,3.5674266815185547,0.7794463634490967,0.2248205989599228,0,0.0,0.8315712809562683,0.3039886401589686,0.30187560068241964,0,1
0,1,480,-3.2489261627197266,7.346150875091553,0.9892134070396423,3,0,1,0,1.1549019813537598,0,0,0,0,3.0202247866265903,2.8674941062927246,0.696418285369873,0.04091043397784233,0,0.0,0.6846883296966553,0.2520184394144373,0.34999307431415744,1,0
0,1,480,-3.2489261627197266,7.346150875091553,0.9892134070396423,3,0,1,0,1.1549019813537598,0,0,0,1,3.7670852136784228,4.022396087646484,0.8973937034606934,0.2164105474948883,0,0.0,1.00602388381958,0.36678081770583854,0.21651594330866988,0,1
0,1,480,-3.2489261627197266,7.346150875091553,0.9892134070396423,3,0,1,0,1.1549019813537598,0,0,0,2,4.064179852047278,2.0378201007843018,0.45525693893432617,0.10839617252349854,0,0.0,0.60519939661026,0.2236297413971538,0.4719417776255951,0,0
7,0,0,-2.25,1.0,1.5707963267948966,3,0,0,1,0.0,0,0,0,0,9.0,7.150001525878906,1.2875003814697266,1.8949999809265137,0,0.0,1.2850003242492676,0.45982142857142855,0.0,1,1
7,0,0,-2.25,1.0,1.5707963267948966,3,0,0,1,0.0,0,0,0,1,9.513236186146589,6.992805480957031,1.2482013702392578,1.6120399236679077,0,0.0,1.2636055946350098,0.45218076037786004,0.2523747889156115,0,0
7,0,0,-2.25,1.0,1.5707963267948966,3,0,0,1,0.0,0,0,0,2,9.513236186146589,6.992805480957031,1.2482013702392578,1.6120399236679077,0,0.0,1.2636055946350098,0.45218076037786004,0.25237478891561166,0,0
7,0,10,-2.2493691444396973,1.0683510303497314,1.5572539567947388,3,0,0,1,0.0,0,0,0,0,8.95,7.467267990112305,1.3668169975280762,1.8945108652114868,0,0.0,1.3534741401672363,0.4881587320359878,0.007073459404834525,1,1
7,0,10,-2.2493691444396973,1.0683510303497314,1.5572539567947388,3,0,0,1,0.0,0,0,0,1,9.463793281809847,7.285696029663086,1.3214240074157715,1.5892372131347656,0,0.0,1.3329665660858154,0.48083440650032705,0.2759820275548221,0,0
7,0,10,-2.2493691444396973,1.0683510303497314,1.5572539567947388,3,0,0,1,0.0,0,0,0,2,9.463793281809847,7.275457382202148,1.318864345550537,1.5645002126693726,0,0.0,1.3325837850570679,0.48069775594556,0.27808929979988783,0,0
7,0,20,-2.247762680053711,1.2233102321624756,1.5650391578674316,3,0,0,1,0.0,0,0,0,0,8.799999999999999,7.587762832641602,1.3969407081604004,1.894482970237732,0,0.0,1.3747185468673706,0.4989092929293397,0.005269078761768749,1,1
7,0,20,-2.247762680053711,1.2233102321624756,1.5650391578674316,3,0,0,1,0.0,0,0,0,1,9.31551287810118,7.387655258178711,1.3469138145446777,1.5646470785140991,0,0.0,1.3535209894180298,0.4913382612790332,0.2801105553387825,0,0
7,0,20,-2.247762680053711,1.2233102321624756,1.5650391578674316,3,0,0,1,0.0,0,0,0,2,9.31551287810118,7.381641387939453,1.3454103469848633,1.5646183490753174,0,0.0,1.3530724048614502,0.49117807682171033,0.28305902444730807,0,0
7,0,30,-2.2470500469207764,1.4506596326828003,1.5666232109069824,3,0,0,1,0.0,0,0,0,0,8.549999999999999,7.599941253662109,1.3999853134155273,1.8944354057312012,0,0.0,1.3749892711639404,0.499996709974128,0.005235958467032617,1,1
7,0,30,-2.2470500469207764,1.4506596326828003,1.5666232109069824,3,0,0,1,0.0,0,0,0,1,9.0685506996768,7.404453277587891,1.3511133193969727,1.5647401809692383,0,0.0,1.3533709049224854,0.4922749036605466,0.27738276968061254,0,0
7,0,30,-2.2470500469207764,1.4506596326828003,1.5666232109069824,3,0,0,1,0.0,0,0,0,2,9.0685506996768,7.399585723876953,1.3498964309692383,1.564458966255188,0,0.0,1.352891445159912,0.4921037149869568,0.2804074968653456,0,0
7,0,40,-2.246227264404297,1.686084270477295,1.5701748132705688,3,0,0,1,0.0,0,0,0,0,8.299999999999999,7.599966049194336,1.399991512298584,1.894463300704956,0,0.0,1.3749946355819702,0.49999737400721955,0.004982434707413459,1,1
7,0,40,-2.246227264404297,1.686084270477295,1.5701748132705688,3,0,0,1,0.0,0,0,0,1,8.82182489730488,7.4066009521484375,1.3516502380371094,1.5883593559265137,0,0.0,1.35304856300354,0.49215967578607894,0.27476721631453266,0,0
7,0,40,-2.246227264404297,1.686084270477295,1.5701748132705688,3,0,0,1,0.0,0,0,0,2,8.82182489730488,7.404384613037109,1.3510961532592773,1.5646584033966064,0,0.0,1.3525645732879639,0.4919864273430684,0.2781279957746573,0,0
7,0,50,-2.2476887702941895,1.9204412698745728,1.5816634893417358,3,0,0,1,0.0,0,0,0,0,8.099999999999998,7.599849700927734,1.3999624252319336,1.894751787185669,0,0.0,1.3749923706054688,0.49999812717504355,0.004425144772353072,1,1
7,0,50,-2.2476887702941895,1.9204412698745728,1.5816634893417358,3,0,0,1,0.0,0,0,0,1,8.624633442061722,7.384784698486328,1.346196174621582,1.5644280910491943,0,0.0,1.3520324230194092,0.49179730533045063,0.28288648628505453,0,0
7,0,50,-2.2476887702941895,1.9204412698745728,1.5816634893417358,3,0,0,1,0.0,0,0,0,2,8.624633442061722,7.392740249633789,1.3481850624084473,1.564941167831421,0,0.0,1.352027416229248,0.49179538715263676,0.28308186437375177,0,0
7,0,60,-2.2507882118225098,2.1551640033721924,1.582728385925293,3,0,0,1,0.0,0,0,0,0,7.849999999999999,7.599834442138672,1.399958610534668,1.8943061828613281,0,0.0,1.3749865293502808,0.4999941586276453,0.0066773663240487545,1,1
7,0,60,-2.2507882118225098,2.1551640033721924,1.582728385925293,3,0,0,1,0.0,0,0,0,1,8.378408067339434,7.393766403198242,1.3484416007995605,1.564521074295044,0,0.0,1.3528152704238892,0.49207578520995027,0.2827189184155068,0,0
7,0,60,-2.2507882118225098,2.1551640033721924,1.582728385925293,3,0,0,1,0.0,0,0,0,2,8.378408067339434,7.404003143310547,1.3510007858276367,1.5648086071014404,0,0.0,1.353214979171753,0.49221821478576216,0.28029388636305985,0,0
7,0,70,-2.2525317668914795,2.391216993331909,1.5754755735397339,3,0,0,1,0.0,0,0,0,0,7.599999999999999,7.599943161010742,1.3999857902526855,1.894468903541565,0,0.0,1.374990463256836,0.49999681577911137,0.005152489321386776,1,1
7,0,70,-2.2525317668914795,2.391216993331909,1.5754755735397339,3,0,0,1,0.0,0,0,0,1,8.132511449126646,7.398639678955078,1.3496599197387695,1.564644455909729,0,0.0,1.3522566556930542,0.4918769838695526,0.27877045571122616,0,0
7,0,70,-2.2525317668914795,2.391216993331909,1.5754755735397339,3,0,0,1,0.0,0,0,0,2,8.132511449126646,7.403833389282227,1.3509583473205566,1.5883911848068237,0,0.0,1.3527010679244995,0.4920355278855138,0.2761077575286966,0,0
7,0,80,-2.2537784576416016,2.6261343955993652,1.575737476348877,3,0,0,1,0.0,0,0,0,0,7.349999999999999,7.599922180175781,1.3999805450439453,1.7956374883651733,0,0.0,1.374985933303833,0.4999949066382432,0.00662012740736751,1,1
7,0,80,-2.2537784576416016,2.6261343955993652,1.575737476348877,3,0,0,1,0.0,0,0,0,1,7.886988069905341,7.407308578491211,1.3518271446228027,1.5644663572311401,0,0.0,1.3529632091522217,0.4921293076512657,0.27756586676902983,0,0
7,0,80,-2.2537784576416016,2.6261343955993652,1.575737476348877,3,0,0,1,0.0,0,0,0,2,7.886988069905341,7.413112640380859,1.3532781600952148,1.5884448289871216,0,0.0,1.353538155555725,0.49233448603596036,0.27393352096570367,0,0
7,0,90,-2.25461745262146,2.8628933429718018,1.5749727487564087,3,0,0,1,0.0,0,0,0,0,7.1371066629886615,7.599918365478516,1.399979591369629,1.6451622247695923,0,0.0,1.3749849796295166,0.49999335157999825,0.007648036416587738,1,1
7,0,90,-2.25461745262146,2.8628933429718018,1.5749727487564087,3,0,0,1,0.0,0,0,0,1,7.678240449430755,7.3915557861328125,1.3478889465332031,1.4932609796524048,0,0.0,1.3514708280563354,0.49159563667185846,0.28397766056457285,0,0
7,0,90,-2.25461745262146,2.8628933429718018,1.5749727487564087,3,0,0,1,0.0,0,0,0,2,7.678240449430755,7.397695541381836,1.349423885345459,1.5574828386306763,0,0.0,1.3521738052368164,0.491846635663505,0.2797823381499823,0,0
7,0,100,-2.2545323371887207,3.0966711044311523,1.565800428390503,3,0,0,1,0.0,0,0,0,0,6.903328901529311,7.599941253662109,1.3999853134155273,1.4707928895950317,0,0.0,1.3749983310699463,0.4999982624476207,0.004630259009297997,1,1
7,0,100,-2.2545323371887207,3.0966711044311523,1.565800428390503,3,0,0,1,0.0,0,0,0,1,7.449416669100316,7.402162551879883,1.3505406379699707,1.3899097442626953,0,0.0,1.3532047271728516,0.49221590376011054,0.27962097053330814,0,0
7,0,100,-2.2545323371887207,3.0966711044311523,1.565800428390503,3,0,0,1,0.0,0,0,0,2,7.449416669100316,7.400545120239258,1.3501362800598145,1.4728130102157593,0,0.0,1.3536549806594849,0.4923766327848168,0.2763995130605043,0,0
7,0,110,-2.252577781677246,3.331584930419922,1.5612099170684814,3,0,0,1,0.0,0,0,0,0,6.668415045738219,7.5998687744140625,1.3999671936035156,1.2459132671356201,0,0.0,1.3749926090240479,0.49999872769208015,0.003786422350305316,1,1
7,0,110,-2.252577781677246,3.331584930419922,1.5612099170684814,3,0,0,1,0.0,0,0,0,1,7.219963324895867,7.40418815612793,1.3510470390319824,1.2156540155410767,0,0.0,1.3533885478973389,0.4922818886382179,0.2786007878850478,0,0
7,0,110,-2.252577781677246,3.331584930419922,1.5612099170684814,3,0,0,1,0.0,0,0,0,2,7.219963324895867,7.397531509399414,1.3493828773498535,1.2573977708816528,0,0.0,1.353470802307129,0.49231113462005943,0.27781084515025817,0,0
7,0,120,-2.2494547367095947,3.566757917404175,1.5513126850128174,3,0,0,1,0.0,0,0,0,0,6.433242058753966,7.594573974609375,1.399885654449463,0.9975155591964722,0,0.0,1.3749686479568481,0.4999860654380686,0.010409131443451113,1,1
7,0,120,-2.2494547367095947,3.566757917404175,1.5513126850128174,3,0,0,1,0.0,0,0,0,1,6.990814400658598,7.401611328125,1.3521389961242676,0.9965275526046753,0,0.0,1.3536912202835083,0.49238745896497116,0.2820655782503097,0,0
7,0,120,-2.2494547367095947,3.566757917404175,1.5513126850128174,3,0,0,1,0.0,0,0,0,2,6.990814400658598,7.391578674316406,1.3478946685791016,1.0453765392303467,0,0.0,1.3531160354614258,0.4921820582226301,0.28554662960452537,0,0
7,0,130,-2.2428245544433594,3.80279541015625,1.5402685403823853,3,0,0,1,0.0,0,0,0,0,6.218248811275597,7.144905090332031,1.399660587310791,0.7731314301490784,0,0.0,1.3748483657836914,0.49993537771488394,0.02240664412911289,1,1
7,0,130,-2.2428245544433594,3.80279541015625,1.5402685403823853,3,0,0,1,0.0,0,0,0,1,6.698124572755891,7.074613571166992,1.3668169975280762,0.8036727905273438,0,0.0,1.3554342985153198,0.4930017481328087,0.25589651742598735,0,0
7,0,130,-2.2428245544433594,3.80279541015625,1.5402685403823853,3,0,0,1,0.0,0,0,0,2,6.794589420430759,7.039333343505859,1.338350772857666,0.8429650664329529,0,0.0,1.3505264520645142,0.49124861283591276,0.3061576315038778,0,0
7,0,140,-2.2354509830474854,4.038379192352295,1.5361772775650024,3,0,2,0,0.16640090942382812,0,0,0,0,6.0044457187189595,6.646459102630615,1.3994293212890625,0.5243708491325378,0,0.0,1.3746753931045532,0.49986137427911786,0.03257475666984305,1,0
7,0,140,-2.2354509830474854,4.038379192352295,1.5361772775650024,3,0,2,0,0.16640090942382812,0,0,0,1,6.6015048948268245,6.707564830780029,1.332655429840088,0.6884716153144836,0,0.0,1.3511326313018799,0.4914532509060939,0.3212400252733854,0,0
7,0,140,-2.2354509830474854,4.038379192352295,1.5361772775650024,3,0,2,0,0.16640090942382812,0,0,0,2,6.848011498967367,6.812860012054443,1.2693634033203125,0.8677032589912415,0,0.0,1.3544284105300903,0.4926403560453932,0.291731926564538,0,1
7,0,150,-2.2244508266448975,4.273383617401123,1.5146949291229248,3,0,1,0,0.221466064453125,0,0,0,0,5.771417812444103,6.221152305603027,1.398270606994629,0.3140348196029663,0,0.0,1.3748807907104492,0.4999572676248114,0.02306376496459125,1,0
7,0,150,-2.2244508266448975,4.273383617401123,1.5146949291229248,3,0,1,0,0.221466064453125,0,0,0,1,6.391402363284994,6.442618370056152,1.3294739723205566,0.5623612999916077,0,0.0,1.3543165922164917,0.4926125801739527,0.29144742495623827,0,1
7,0,150,-2.2244508266448975,4.273383617401123,1.5146949291229248,3,0,1,0,0.221466064453125,0,0,0,2,6.3948824008607525,6.043260097503662,1.3342714309692383,0.3530871868133545,0,0.0,1.35097336769104,0.49141880542895083,0.3183114899964438,0,0
7,0,160,-2.208041191101074,4.5072832107543945,1.4893252849578857,3,0,1,0,0.39058685302734375,0,0,0,0,5.537773563433612,5.819709777832031,1.380312442779541,0.1492299735546112,0,0.0,1.3576784133911133,0.49379654215347585,0.03640806004370388,1,0
7,0,160,-2.208041191101074,4.5072832107543945,1.4893252849578857,3,0,1,0,0.39058685302734375,0,0,0,1,6.16945680590384,6.210296630859375,1.323148250579834,0.4588518738746643,0,0.0,1.352357268333435,0.4918960430250445,0.3200750635359502,0,1
7,0,160,-2.208041191101074,4.5072832107543945,1.4893252849578857,3,0,1,0,0.39058685302734375,0,0,0,2,6.2424379038025455,5.587957382202148,1.3206806182861328,0.15261736512184143,0,0.0,1.3495484590530396,0.49089292148217883,0.32832794254060055,0,0
7,0,170,-2.186708688735962,4.740461826324463,1.46860933303833,3,0,1,0,0.5984835624694824,0,0,0,0,5.3048911242148336,5.351669788360596,1.2892587184906006,0.0973174050450325,0,0.0,1.2672628164291382,0.4614406253112003,0.08180924482150946,1,0
7,0,170,-2.186708688735962,4.740461826324463,1.46860933303833,3,0,1,0,0.5984835624694824,0,0,0,1,5.949757424796043,5.950153350830078,1.3162617683410645,0.34255316853523254,0,0.0,1.3492114543914795,0.4907081152341786,0.3535957495663434,0,1
7,0,170,-2.186708688735962,4.740461826324463,1.46860933303833,3,0,1,0,0.5984835624694824,0,0,0,2,6.1363865452952915,-15.005169868469238,1.2526030540466309,-0.007790989242494106,1,0.0,1.3031044006347656,0.47402470190578727,0.3447145014020598,0,0
7,0,180,-2.1595957279205322,4.9728779792785645,1.438849925994873,3,0,1,0,0.46759462356567383,0,0,0,0,5.052194437748832,4.99183988571167,1.1796884536743164,0.13654303550720215,0,0.0,1.1608448028564453,0.4234640396280228,0.08219604800812377,1,0
7,0,180,-2.1595957279205322,4.9728779792785645,1.438849925994873,3,0,1,0,0.46759462356567383,0,0,0,1,5.7119316350836336,5.459434509277344,1.2443208694458008,0.2410755157470703,0,0.0,1.2712574005126953,0.46289706178416606,0.3376209537892326,0,1
7,0,180,-2.1595957279205322,4.9728779792785645,1.438849925994873,3,0,1,0,0.46759462356567383,0,0,0,2,6.021437690205501,-15.80133056640625,1.0997977256774902,-0.10026069730520248,1,0.0,1.1968742609024048,0.4348422263883625,0.45259421453209836,0,0
7,0,190,-2.1243093013763428,5.203677654266357,1.4056113958358765,3,0,1,0,0.17058658599853516,0,0,0,0,4.801112289452483,4.6247172355651855,1.0650181770324707,0.18232226371765137,0,0.0,1.0500985383987427,0.3839142643514503,0.06832705255689439,1,0
7,0,190,-2.1243093013763428,5.203677654266357,1.4056113958358765,3,0,1,0,0.17058658599853516,0,0,0,1,5.481970611587025,4.795303821563721,1.098517656326294,0.20061662793159485,0,0.0,1.10600745677948,0.4038819326856096,0.28062705215036515,0,1
7,0,190,-2.1243093013763428,5.203677654266357,1.4056113958358765,3,0,1,0,0.17058658599853516,0,0,0,2,5.936200706193793,-16.628564834594727,0.8708705902099609,-0.05602370202541351,1,0.0,1.0690616369247437,0.3892661468299873,0.8323241144702914,0,0
7,0,200,-2.08223032951355,5.431735038757324,1.3758554458618164,3,0,1,0,0.08058738708496094,0,0,0,0,4.57356936549184,4.081697463989258,0.9186432361602783,0.2035621553659439,0,0.0,0.9038483500480652,0.33147726282822887,0.11205376034699525,1,0
7,0,200,-2.08223032951355,5.431735038757324,1.3758554458618164,3,0,1,0,0.08058738708496094,0,0,0,1,5.269705607899916,4.162284851074219,0.9419150352478027,0.19731225073337555,0,0.0,0.9416510462760925,0.3449780064775882,0.2941459676439044,0,1
7,0,200,-2.08223032951355,5.431735038757324,1.3758554458618164,3,0,1,0,0.08058738708496094,0,0,0,2,5.861400766095684,-17.78351593017578,0.6135828495025635,-0.04749520868062973,1,0.0714285746216774,0.9522071480751038,0.347336800401203,1.0123865366005753,0,0
7,0,210,-2.0356569290161133,5.6551833152771,1.3539516925811768,3,0,2,0,0.023774385452270508,0,0,0,0,4.355342654251955,3.914578437805176,0.8556146621704102,0.24605995416641235,0,0.0,0.844131588935852,0.3101210829738176,0.12128937113073678,1,0
7,0,210,-2.0356569290161133,5.6551833152771,1.3539516925811768,3,0,2,0,0.023774385452270508,0,0,0,1,5.055797987911141,3.914578437805176,0.8556146621704102,0.24605995416641235,0,0.0,0.844131588935852,0.3101210829738176,0.12128937113073678,0,0
7,0,210,-2.0356569290161133,5.6551833152771,1.3539516925811768,3,0,2,0,0.023774385452270508,0,0,0,2,5.09211556446396,3.9383528232574463,0.8625082969665527,0.24415983259677887,0,0.0,0.8600790500640869,0.3158157326962912,0.25870345487102336,0,1
7,0,220,-1.982922077178955,5.878695011138916,1.3299212455749512,3,0,0,1,0.0,0,0,0,0,4.139899607837128,3.9777069091796875,0.8525009155273438,0.28385162353515625,0,0.0,0.844952404499054,0.31034145072318636,0.13439984953758696,1,1
7,0,220,-1.982922077178955,5.878695011138916,1.3299212455749512,3,0,0,1,0.0,0,0,0,1,4.6298936892000935,3.9738688468933105,0.8514151573181152,0.2841041088104248,0,0.0,0.8429337739944458,0.30962068629013395,0.1644971205266431,0,0
7,0,220,-1.982922077178955,5.878695011138916,1.3299212455749512,3,0,0,1,0.0,0,0,0,2,4.922882290856295,3.891812801361084,0.8545999526977539,0.23670651018619537,0,0.0,0.8555935621261597,0.31414196228038177,0.257751365994003,0,0
7,0,230,-1.9270012378692627,6.102508544921875,1.3220924139022827,3,0,0,1,0.0,0,0,0,0,3.9282529514975693,4.579110622406006,0.9834442138671875,0.32266679406166077,0,0.0,0.9847747683525085,0.3590630543160662,0.1439294116311745,1,1
7,0,230,-1.9270012378692627,6.102508544921875,1.3220924139022827,3,0,0,1,0.0,0,0,0,1,4.514876085645552,4.3634467124938965,0.9295282363891602,0.32266679406166077,0,0.0,0.9227287173271179,0.3369041058672488,0.2869236377502213,0,0
7,0,230,-1.9270012378692627,6.102508544921875,1.3220924139022827,3,0,0,1,0.0,0,0,0,2,4.773094913533367,4.451943874359131,0.9816570281982422,0.26265791058540344,0,0.0,0.9951010942459106,0.3627511897145667,0.28320965031760137,0,0
7,0,240,-1.8694114685058594,6.325150012969971,1.3116892576217651,3,0,0,1,0.0,0,0,0,0,3.738509885235291,5.633873462677002,1.2375233173370361,0.3418900668621063,0,0.0,1.2661949396133423,0.4596233687416052,0.11390225265736978,1,1
7,0,240,-1.8694114685058594,6.325150012969971,1.3116892576217651,3,0,0,1,0.0,0,0,0,1,4.510782891634637,4.321113586425781,0.9101154804229736,0.34032589197158813,0,0.0,0.9088284373283386,0.3319915403772283,0.3795821593954538,0,0
7,0,240,-1.8694114685058594,6.325150012969971,1.3116892576217651,3,0,0,1,0.0,0,0,0,2,5.98415562305793,-19.597169876098633,0.1969602108001709,-0.04964757338166237,1,0.1428571492433548,0.4119051396846771,0.15451926212198228,0.9160608854131631,0,0
7,0,250,-1.8095793724060059,6.546487808227539,1.3079029321670532,3,0,0,1,0.0,0,0,0,0,3.602025510293813,5.922638416290283,1.3066706657409668,0.347977876663208,0,0.0,1.3539484739303589,0.4911277852200612,0.13529635098632584,1,1
7,0,250,-1.8095793724060059,6.546487808227539,1.3079029321670532,3,0,0,1,0.0,0,0,0,1,4.2673007527563955,5.786351680755615,1.2725989818572998,0.347977876663208,0,0.0,1.3372410535812378,0.48516119980194977,0.2933986939394078,0,0
7,0,250,-1.8095793724060059,6.546487808227539,1.3079029321670532,3,0,0,1,0.0,0,0,0,2,4.43332946215049,4.356696128845215,0.9150433540344238,0.348261296749115,0,0.0,0.9184168577194214,0.3352334201077172,0.4140400042585526,0,0
7,0,260,-1.7516950368881226,6.771824359893799,1.3319065570831299,3,0,0,1,0.0,0,0,0,0,3.5548151471633695,5.887842655181885,1.2964690923690796,0.3509831130504608,0,0.0,1.354023814201355,0.49225450215851463,0.12247430544813888,1,1
