time_s,cmd_v_mps,odom_v_mps,cmd_w_radps,odom_w_radps,odom_x_m,odom_y_m
8.380000000004287,0.0,-0.06046614950315117,1.0,0.8139545896532882,-1.707744271879048,0.9891254126339654
8.400000000004297,0.0,0.10661756100248847,1.0,0.7511628643789904,-1.6973607809871498,0.9992913363152133
8.420000000004308,0.0,0.10688696612160155,1.0,0.7512016770199932,-1.6974055639315861,0.999269456227021
8.440000000004318,0.0,0.10715637124071463,1.0,0.751240489660996,-1.6974503468760223,0.9992475761388286
8.460000000004328,0.0,0.10742577635982771,1.0,0.7512793023019989,-1.6974951298204584,0.9992256960506364
8.480000000004338,0.0,0.10769518147894079,1.0,0.7513181149430017,-1.6975399127648947,0.9992038159624441
8.500000000004349,0.0,-0.07712261390818703,1.0,0.8363143496284838,-1.699621033186568,0.9942737513985906
8.520000000004359,0.0,-0.07716088754020063,1.0,0.836313938522505,-1.699583742605602,0.9943019250437323
8.540000000004369,0.0,-0.07719916117221425,1.0,0.8363135274165263,-1.6995464520246357,0.9943300986888739
8.56000000000438,0.0,-0.07723743480422784,1.0,0.8363131163105475,-1.6995091614436695,0.9943582723340156
8.58000000000439,0.0,-0.07727570843624146,1.0,0.8363127052045687,-1.6994718708627035,0.9943864459791573
8.6000000000044,0.0,-0.023932908128740604,1.0,0.8090115337800264,-1.7079075285654468,0.988761323724654
8.62000000000441,0.0,-0.028354089450110025,1.0,0.8103947421679956,-1.7079207143182051,0.9887185410844271
8.64000000000442,0.0,-0.032775270771479445,1.0,0.8117779505559647,-1.7079339000709635,0.9886757584442002
8.66000000000443,0.0,-0.037196452092848865,1.0,0.8131611589439339,-1.7079470858237218,0.9886329758039734
8.68000000000444,0.0,-0.041617633414218286,1.0,0.814544367331903,-1.70796027157648,0.9885901931637464
8.70000000000445,0.0,0.09209112576776723,1.0,0.7947048934018885,-1.6961167064935498,1.0009018452703538
8.720000000004461,0.0,0.09405790440854638,1.0,0.7831541987653736,-1.6961384282716365,1.000903116564403
8.740000000004471,0.0,0.09602468304932553,1.0,0.7716035041288588,-1.6961601500497234,1.000904387858452
8.760000000004482,0.0,0.09799146169010468,1.0,0.7600528094923439,-1.69618187182781,1.0009056591525012
8.780000000004492,0.0,0.09995824033088384,1.0,0.7485021148558291,-1.696203593605897,1.0009069304465503
8.800000000004502,0.0,-0.10059402270042535,1.0,0.7622318632922104,-1.700292569166939,0.9908320510004283
8.820000000004512,0.0,-0.10095214341133894,1.0,0.7622783690859702,-1.700259304030337,0.9908627032494545
8.840000000004522,0.0,-0.10131026412225255,1.0,0.76232487487973,-1.7002260388937351,0.9908933554984807
8.860000000004533,0.0,-0.10166838483316615,1.0,0.7623713806734899,-1.7001927737571332,0.9909240077475068
8.880000000004543,0.0,-0.10202650554407976,1.0,0.7624178864672497,-1.7001595086205312,0.990954659996533
8.900000000004553,0.0,0.10440826767421856,1.0,0.7592384584235188,-1.7026420554929582,0.9928944682846476
8.920000000004563,0.0,0.10438083748916632,1.0,0.7591699548826802,-1.7026732996067269,0.9928610209824369
8.940000000004574,0.0,0.1043534073041141,1.0,0.7591014513418416,-1.7027045437204957,0.9928275736802262
8.960000000004584,0.0,0.10432597711906189,1.0,0.759032947801003,-1.7027357878342644,0.9927941263780155
8.980000000004594,0.0,0.10429854693400965,1.0,0.7589644442601645,-1.7027670319480332,0.9927606790758048
9.000000000004604,0.0,0.09279418648576819,1.0,0.7922243738131003,-1.6985752344673115,1.0001998038524547
9.020000000004615,0.0,0.09279791896808406,1.0,0.7922711474751374,-1.698584948299747,1.0002448464610438
9.040000000004625,0.0,0.09280165145039994,1.0,0.7923179211371745,-1.6985946621321826,1.0002898890696332
9.060000000004635,0.0,0.09280538393271581,1.0,0.7923646947992117,-1.698604375964618,1.0003349316782226
9.080000000004645,0.0,0.09280911641503169,1.0,0.7924114684612488,-1.6986140897970534,1.000379974286812
9.100000000004655,0.0,-0.0800376949874382,0.0,0.7854381115212696,-1.701160380484355,0.9927180160982774
9.120000000004666,0.0,-0.07856059315395961,0.0,0.7849696274672792,-1.7011407686178102,0.9927576873727186
9.140000000004676,0.0,-0.07708349132048103,0.0,0.7845011434132888,-1.7011211567512654,0.9927973586471599
9.160000000004686,0.0,-0.07560638948700245,0.0,0.7840326593592984,-1.7011015448847207,0.9928370299216012
9.180000000004696,0.0,-0.07412928765352386,0.0,0.7835641753053081,-1.701081933018176,0.9928767011960423
9.200000000004707,0.0,-0.002600302743564843,0.0,0.4802425133035738,-1.6922508569725891,0.9929708559865593
9.220000000004717,0.0,-9.226951963341124e-05,0.0,0.47947688013597367,-1.6922511890034164,0.9929996274874513
9.240000000004727,0.0,0.0024157637042980205,0.0,0.47871124696837347,-1.6922515210342437,0.9930283989883433
9.260000000004737,0.0,0.004923796928229453,0.0,0.47794561380077333,-1.6922518530650708,0.9930571704892353
9.280000000004748,0.0,0.007431830152160885,0.0,0.4771799806331732,-1.692252185095898,0.9930859419901272
9.300000000004758,0.0,-0.0205954860922266,0.0,0.1692804432424893,-1.6972913727053085,0.9963347040615335
9.320000000004768,0.0,-0.023086259521417404,0.0,0.16858163551844524,-1.6972850292694803,0.9963239671547969
9.340000000004778,0.0,-0.025577032950608203,0.0,0.16788282779440117,-1.6972786858336524,0.9963132302480604
9.360000000004788,0.0,-0.028067806379799005,0.0,0.1671840200703571,-1.6972723423978242,0.9963024933413238
9.380000000004799,0.0,-0.030558579808989808,0.0,0.16648521234631303,-1.697265998961996,0.9962917564345872
9.400000000004809,0.0,-0.0007540481624827603,0.0,0.001431656643737331,-1.6968437345333824,0.9953396188674233
9.42000000000482,0.0,-0.000616550861528358,0.0,0.0012883114547957732,-1.6968437225927417,0.9953395782843465
9.44000000000483,0.0,-0.00047905356057395554,0.0,0.0011449662658542155,-1.696843710652101,0.9953395377012698
9.46000000000484,0.0,-0.00034155625961955314,0.0,0.0010016210769126577,-1.6968436987114601,0.995339497118193
9.48000000000485,0.0,-0.00020405895866515075,0.0,0.0008582758879710999,-1.6968436867708194,0.9953394565351164
9.50000000000486,0.0,-7.9847638505677e-05,0.0,-8.189923731267407e-05,-1.6968431609706636,0.995339165747421
9.52000000000487,0.0,-7.948611913964721e-05,0.0,-8.546319287367414e-05,-1.6968431435401783,0.9953392723483939
9.54000000000488,0.0,-7.912459977361742e-05,0.0,-8.90271484346742e-05,-1.696843126109693,0.9953393789493669
9.56000000000489,0.0,-7.876308040758763e-05,0.0,-9.259110399567428e-05,-1.6968431086792075,0.9953394855503398
9.580000000004901,0.0,-7.840156104155784e-05,0.0,-9.615505955667435e-05,-1.6968430912487222,0.9953395921513126
9.600000000004911,0.0,-3.879962559083412e-05,0.0,-0.00010173231043504947,-1.6968419568807012,0.9953405251222482
9.620000000004922,0.0,-3.1737119540862734e-05,0.0,-0.00010340213332110501,-1.6968419585384171,0.9953403871579511
9.640000000004932,0.0,-2.467461349089135e-05,0.0,-0.00010507195620716054,-1.6968419601961329,0.995340249193654
9.660000000004942,0.0,-1.7612107440919964e-05,0.0,-0.00010674177909321608,-1.6968419618538488,0.9953401112293571
9.680000000004952,0.0,-1.054960139094858e-05,0.0,-0.0001084116019792716,-1.6968419635115646,0.99533997326506
9.700000000004962,0.0,5.657927006981845e-07,0.0,0.00016478077334261827,-1.6968412490453078,0.9953361790367639
9.720000000004973,0.0,3.290288372276734e-05,0.0,0.00015926805295349357,-1.6968412823622148,0.9953361285416884
9.740000000004983,0.0,6.52399747448365e-05,0.0,0.00015375533256436886,-1.6968413156791218,0.9953360780466131
9.760000000004993,0.0,9.757706576690567e-05,0.0,0.00014824261217524415,-1.696841348996029,0.9953360275515377
9.780000000005003,0.0,0.00012991415678897483,0.0,0.00014272989178611945,-1.696841382312936,0.9953359770564623
9.800000000005014,0.0,0.04965211697173324,-1.0,-0.17938559254157446,-1.6974214930013354,0.995452299221086
9.820000000005024,0.0,0.04956690120156845,-1.0,-0.17938441159688936,-1.697431124311529,0.9954621378667481
9.840000000005034,0.0,0.049481685431403674,-1.0,-0.17938323065220427,-1.6974407556217226,0.9954719765124102
9.860000000005044,0.0,0.04939646966123889,-1.0,-0.17938204970751917,-1.6974503869319164,0.9954818151580722
9.880000000005055,0.0,0.04931125389107411,-1.0,-0.17938086876283404,-1.69746001824211,0.9954916538037343
9.900000000005065,0.0,-0.010649793369881122,-1.0,-0.3622787447951656,-1.7028477835014435,0.9963087191318714
9.920000000005075,0.0,-0.015253659662924737,-1.0,-0.36371101265421973,-1.7028420307494314,0.9962886066362878
9.940000000005085,0.0,-0.019857525955968354,-1.0,-0.3651432805132739,-1.702836277997419,0.9962684941407043
9.960000000005095,0.0,-0.02446139224901197,-1.0,-0.36657554837232803,-1.7028305252454068,0.9962483816451208
9.980000000005106,0.0,-0.029065258542055585,-1.0,-0.36800781623138223,-1.7028247724933945,0.9962282691495373
10.000000000005116,0.0,-0.07529567322542974,-1.0,-0.6187984774503406,-1.7049178364517374,0.9994755321993392
10.020000000005126,0.0,-0.0753668868845599,-1.0,-0.6187981318355291,-1.7048994454723598,0.9995071635516679
10.040000000005136,0.0,-0.07543810054369007,-1.0,-0.6187977862207178,-1.7048810544929822,0.9995387949039966
10.060000000005147,0.0,-0.07550931420282024,-1.0,-0.6187974406059064,-1.7048626635136046,0.9995704262563253
10.080000000005157,0.0,-0.07558052786195041,-1.0,-0.6187970949910949,-1.704844272534227,0.9996020576086541
10.100000000005167,0.0,0.1230196277721569,-1.0,-0.7050590134123045,-1.704624526928365,0.993713808879066
10.120000000005177,0.0,0.12305281886791211,-1.0,-0.7050594874137076,-1.7046426684088725,0.993754493986304
10.140000000005188,0.0,0.12308600996366732,-1.0,-0.7050599614151107,-1.7046608098893798,0.993795179093542
10.160000000005198,0.0,0.12311920105942255,-1.0,-0.7050604354165139,-1.7046789513698872,0.99383586420078
10.180000000005208,0.0,0.12315239215517776,-1.0,-0.705060909417917,-1.7046970928503946,0.993876549308018
10.200000000005218,0.0,-0.03781023384339121,-1.0,-0.845654386066534,-1.7035247248480376,0.9880298098144508
10.220000000005228,0.0,-0.03789629808077154,-1.0,-0.8456451063702599,-1.7035282430331127,0.9879839705214793
10.240000000005239,0.0,-0.037982362318151865,-1.0,-0.8456358266739858,-1.7035317612181877,0.9879381312285078
10.260000000005249,0.0,-0.03806842655553219,-1.0,-0.8456265469777117,-1.7035352794032628,0.9878922919355364
10.28000000000526,0.0,-0.03815449079291252,-1.0,-0.8456172672814376,-1.7035387975883378,0.9878464526425649
10.30000000000527,0.0,-0.10818228075154888,-1.0,-0.7471698716801306,-1.7046171458685064,0.9955623143542193
10.32000000000528,0.0,-0.10821482895301979,-1.0,-0.7471675021405865,-1.704609143260312,0.9955177572920879
10.34000000000529,0.0,-0.1082473771544907,-1.0,-0.7471651326010423,-1.7046011406521178,0.9954732002299564
10.3600000000053,0.0,-0.1082799253559616,-1.0,-0.7471627630614982,-1.7045931380439232,0.9954286431678251
10.38000000000531,0.0,-0.10831247355743252,-1.0,-0.7471603935219541,-1.7045851354357289,0.9953840861056937
10.40000000000532,0.0,0.12185920413407064,-1.0,-0.7080566949141228,-1.7056539389547576,0.9905918493292396
10.42000000000533,0.0,0.12189335479021782,-1.0,-0.7080574341230106,-1.7056620980021955,0.9906356932147684
10.440000000005341,0.0,0.12192750544636499,-1.0,-0.7080581733318984,-1.7056702570496336,0.9906795371002972
10.460000000005351,0.0,0.12196165610251218,-1.0,-0.7080589125407861,-1.7056784160970715,0.9907233809858259
10.480000000005361,0.0,0.12199580675865936,-1.0,-0.7080596517496739,-1.7056865751445094,0.9907672248713547
10.500000000005372,0.0,-0.08139008108262427,-1.0,-0.7020344862915664,-1.7010007294626213,0.9931242271344672
10.520000000005382,0.0,-0.07471524205726814,-1.0,-0.7040355484663275,-1.7010095172579867,0.9930854809239357
10.540000000005392,0.0,-0.06804040303191201,-1.0,-0.7060366106410887,-1.7010183050533523,0.993046734713404
10.560000000005402,0.0,-0.06136556400655588,-1.0,-0.7080376728158498,-1.7010270928487177,0.9930079885028723
10.580000000005413,0.0,-0.054690724981199756,-1.0,-0.7100387349906109,-1.7010358806440833,0.9929692422923407
10.600000000005423,0.0,0.044463293808499775,-1.0,-0.78534871494628,-1.706873405041738,0.9954304486374739
10.620000000005433,0.0,0.044379790809343615,-1.0,-0.7853330553603766,-1.7068591209288677,0.9954711723837172
10.640000000005443,0.0,0.044296287810187455,-1.0,-0.7853173957744732,-1.7068448368159976,0.9955118961299605
10.660000000005454,0.0,0.0442127848110313,-1.0,-0.7853017361885698,-1.7068305527031276,0.9955526198762038
10.680000000005464,0.0,0.04412928181187514,-1.0,-0.7852860766026665,-1.7068162685902575,0.9955933436224471
10.700000000005474,0.0,0.005693010295581994,-1.0,-0.8443855216416025,-1.7055204818041194,0.9901261495678486
10.720000000005484,0.0,0.005716865098085291,-1.0,-0.8443877085201356,-1.7055477518803652,0.9900903219053058
10.740000000005494,0.0,0.00574071990058859,-1.0,-0.8443898953986686,-1.7055750219566113,0.9900544942427628
10.760000000005505,0.0,0.005764574703091887,-1.0,-0.8443920822772016,-1.7056022920328573,0.9900186665802199
10.780000000005515,0.0,0.005788429505595185,-1.0,-0.8443942691557347,-1.705629562109103,0.9899828389176769
10.800000000005525,0.0,-0.05441284176126046,-1.0,-0.8615333304181273,-1.7041556263741116,0.9956850136049231
10.820000000005535,0.0,-0.05734848931933374,-1.0,-0.8623472550330157,-1.704175494968094,0.9956406838259223
10.840000000005546,0.0,-0.06028413687740702,-1.0,-0.8631611796479042,-1.7041953635620766,0.9955963540469214
10.860000000005556,0.0,-0.06321978443548029,-1.0,-0.8639751042627927,-1.704215232156059,0.9955520242679206
10.880000000005566,0.0,-0.06615543199355357,-1.0,-0.8647890288776812,-1.7042351007500416,0.9955076944889196
10.900000000005576,0.0,0.09130059316375574,-1.0,-0.7966086675425185,-1.7037692577849795,0.9974198811724236
10.920000000005587,0.0,0.09129190097456151,-1.0,-0.7965436860866135,-1.7037516942730344,0.9974628252432897
10.940000000005597,0.0,0.09128320878536729,-1.0,-0.7964787046307085,-1.7037341307610894,0.9975057693141557
10.960000000005607,0.0,0.09127451659617307,-1.0,-0.7964137231748035,-1.7037165672491443,0.9975487133850217
10.980000000005617,0.0,0.09126582440697885,-1.0,-0.7963487417188986,-1.7036990037371995,0.9975916574558877
11.000000000005627,0.0,-0.13419675997039474,-1.0,-0.6731673923456087,-1.7066006155695572,0.9848875620826872
11.020000000005638,0.0,-0.1342291367083358,-1.0,-0.6731651800246432,-1.7066100197145149,0.9848440886945702
11.040000000005648,0.0,-0.13426151344627688,-1.0,-0.6731629677036776,-1.7066194238594725,0.984800615306453
11.060000000005658,0.0,-0.13429389018421795,-1.0,-0.6731607553827119,-1.70662882800443,0.984757141918336
11.080000000005668,0.0,-0.13432626692215902,-1.0,-0.6731585430617463,-1.7066382321493876,0.9847136685302189
11.100000000005679,0.0,0.16013094102186087,-1.0,-0.6007035824434602,-1.706423918767174,0.9969935915858892
11.120000000005689,0.0,0.16010745311066332,-1.0,-0.6007428036450317,-1.7064689839906169,0.9969997558200837
11.1400000000057,0.0,0.16008396519946574,-1.0,-0.6007820248466031,-1.7065140492140598,0.9970059200542782
11.16000000000571,0.0,0.16006047728826817,-1.0,-0.6008212460481746,-1.7065591144375025,0.9970120842884728
11.18000000000572,0.0,0.1600369893770706,-1.0,-0.600860467249746,-1.7066041796609455,0.9970182485226674
11.20000000000573,0.0,0.10667671431382253,-1.0,-0.46047439169856197,-1.7023753541910212,0.9892528117589962
11.22000000000574,0.0,0.11131517203237956,-1.0,-0.4619842147723297,-1.702368149119635,0.9892888616720159
11.24000000000575,0.0,0.11595362975093661,-1.0,-0.4634940378460975,-1.702360944048249,0.9893249115850357
11.26000000000576,0.0,0.12059208746949365,-1.0,-0.4650038609198653,-1.7023537389768628,0.9893609614980554
11.28000000000577,0.0,0.12523054518805068,-1.0,-0.4665136839936331,-1.7023465339054769,0.9893970114110752
11.300000000005781,0.0,-0.10884028399918105,-1.0,-0.41120971876916806,-1.7059600328819335,0.9909945376898402
11.320000000005791,0.0,-0.10390638066957573,-1.0,-0.41268516537214084,-1.7059702770080645,0.9909685193586891
11.340000000005801,0.0,-0.09897247733997042,-1.0,-0.4141606119751136,-1.7059805211341952,0.9909425010275381
11.360000000005812,0.0,-0.09403857401036511,-1.0,-0.4156360585780864,-1.705990765260326,0.990916482696387
11.380000000005822,0.0,-0.08910467068075979,-1.0,-0.4171115051810591,-1.7060010093864566,0.9908904643652359
11.400000000005832,0.0,-0.07661631799938912,-1.0,-0.6211719488112035,-1.7020345441860767,0.9932214287016145
11.420000000005842,0.0,-0.07167220092281293,-1.0,-0.6226693243930916,-1.7020585436486113,0.9931965128029572
11.440000000005853,0.0,-0.06672808384623675,-1.0,-0.6241666999749798,-1.7020825431111457,0.9931715969042999
11.460000000005863,0.0,-0.06178396676966057,-1.0,-0.6256640755568679,-1.70210654257368,0.9931466810056426
11.480000000005873,0.0,-0.05683984969308438,-1.0,-0.627161451138756,-1.7021305420362145,0.9931217651069854
11.500000000005883,0.0,0.10424848451613532,-1.0,-0.7590251954996741,-1.7030871068395885,0.9956554143541024
11.520000000005894,0.0,0.1042855921115242,-1.0,-0.759025320150711,-1.7030593376781136,0.9956909371242941
11.540000000005904,0.0,0.10432269970691309,-1.0,-0.7590254448017478,-1.7030315685166386,0.9957264598944858
11.560000000005914,0.0,0.10435980730230197,-1.0,-0.7590255694527847,-1.7030037993551637,0.9957619826646775
11.580000000005924,0.0,0.10439691489769086,-1.0,-0.7590256941038215,-1.7029760301936887,0.9957975054348692
11.600000000005934,0.0,0.12569717029459243,-1.0,-0.6971675448752623,-1.7085551302486541,0.991227079455394
11.620000000005945,0.0,0.12547665255057103,-1.0,-0.6974501574527703,-1.7085275695876303,0.9912636428745241
11.640000000005955,0.0,0.12525613480654962,-1.0,-0.6977327700302783,-1.7085000089266065,0.991300206293654
11.660000000005965,0.0,0.1250356170625282,-1.0,-0.6980153826077863,-1.7084724482655826,0.9913367697127841
11.680000000005975,0.0,0.12481509931850679,-1.0,-0.6982979951852943,-1.7084448876045588,0.9913733331319141
11.700000000005986,0.0,-0.010121869008510266,-1.0,-0.6276270544838874,-1.709156674058371,0.9875280185283198
11.720000000005996,0.0,-0.007753768344792397,-1.0,-0.628390291183516,-1.7091216272036471,0.9875382556710034
11.740000000006006,0.0,-0.005385667681074528,-1.0,-0.6291535278831445,-1.7090865803489232,0.987548492813687
11.760000000006016,0.0,-0.003017567017356659,-1.0,-0.6299167645827729,-1.7090515334941994,0.9875587299563705
11.780000000006027,0.0,-0.0006494663536387897,-1.0,-0.6306800012824014,-1.7090164866394755,0.9875689670990542
11.800000000006037,0.0,-0.1379047533470737,-1.0,-0.6626926488686995,-1.7035026174768335,0.9954057866182785
11.820000000006047,0.0,-0.13792776690469724,-1.0,-0.6626899729639081,-1.7035309993406444,0.9953715805855299
11.840000000006057,0.0,-0.1379507804623208,-1.0,-0.6626872970591167,-1.7035593812044556,0.9953373745527813
11.860000000006067,0.0,-0.1379737940199443,-1.0,-0.6626846211543254,-1.7035877630682665,0.9953031685200326
11.880000000006078,0.0,-0.13799680757756785,-1.0,-0.6626819452495339,-1.7036161449320775,0.995268962487284
11.900000000006088,0.0,0.14047889810405914,-1.0,-0.655552417864875,-1.7087638618151184,0.9940559769280791
11.920000000006098,0.0,0.14046166004640984,-1.0,-0.6554904689675279,-1.708732657187638,0.9940887567426636
11.940000000006108,0.0,0.1404444219887605,-1.0,-0.6554285200701808,-1.7087014525601574,0.994121536557248
11.960000000006119,0.0,0.14042718393111117,-1.0,-0.6553665711728337,-1.7086702479326767,0.9941543163718325
11.980000000006129,0.0,0.14040994587346187,-1.0,-0.6553046222754866,-1.7086390433051963,0.994187096186417
12.000000000006139,0.0,0.03024114020617437,-1.0,-0.8279967735455204,-1.707275445504365,0.9929509608280067
12.02000000000615,0.0,0.028315595801221644,-1.0,-0.8308972142566934,-1.7073205112303758,0.9929519764717067
12.04000000000616,0.0,0.026390051396268915,-1.0,-0.8337976549678663,-1.7073655769563865,0.9929529921154067
12.06000000000617,0.0,0.024464506991316186,-1.0,-0.8366980956790393,-1.707410642682397,0.9929540077591067
12.08000000000618,0.0,0.02253896258636346,-1.0,-0.8395985363902123,-1.7074557084084077,0.9929550234028067
12.10000000000619,0.0,-0.09540023400605137,-1.0,-0.7859036116573749,-1.6995644598525856,0.995840653171938
12.1200000000062,0.0,-0.09543187451756752,-1.0,-0.7859113694113227,-1.6996084648779537,0.9958222047963085
12.14000000000621,0.0,-0.09546351502908365,-1.0,-0.7859191271652705,-1.6996524699033215,0.995803756420679
12.160000000006221,0.0,-0.0954951555405998,-1.0,-0.7859268849192182,-1.6996964749286896,0.9957853080450495
12.180000000006231,0.0,-0.09552679605211593,-1.0,-0.7859346426731662,-1.6997404799540574,0.9957668596694199
12.200000000006241,0.0,0.11141046731005591,-1.0,-0.7383813079129018,-1.706253792979824,0.9960022065963718
12.220000000006252,0.0,0.11134561049085262,-1.0,-0.738513556563807,-1.7062128535435663,0.9960206971181994
12.240000000006262,0.0,0.11128075367164933,-1.0,-0.7386458052147121,-1.7061719141073086,0.9960391876400269
12.260000000006272,0.0,0.11121589685244604,-1.0,-0.7387780538656173,-1.706130974671051,0.9960576781618544
12.280000000006282,0.0,0.11115104003324275,-1.0,-0.7389103025165225,-1.7060900352347932,0.996076168683682
12.300000000006293,0.0,-0.011233694689446337,-1.0,-0.8111562066968075,-1.7102781379294292,0.9951013710142931
12.320000000006303,0.0,-0.015624931859210133,-1.0,-0.8124359930292707,-1.710321787797016,0.9951020971270975
12.340000000006313,0.0,-0.020016169028973928,-1.0,-0.8137157793617338,-1.710365437664603,0.9951028232399018
12.360000000006323,0.0,-0.024407406198737727,-1.0,-0.814995565694197,-1.7104090875321898,0.9951035493527063
12.380000000006333,0.0,-0.02879864336850152,-1.0,-0.8162753520266601,-1.7104527373997764,0.9951042754655106
12.400000000006344,0.0,-0.10616477379781597,-1.0,-0.7530758764031655,-1.7057148522574972,0.995504344111462
12.420000000006354,0.0,-0.10619537119407717,-1.0,-0.7530744891104731,-1.705758396107409,0.9954933396508969
12.440000000006364,0.0,-0.10622596859033837,-1.0,-0.7530731018177809,-1.7058019399573208,0.9954823351903319
12.460000000006374,0.0,-0.10625656598659956,-1.0,-0.7530717145250885,-1.7058454838072326,0.9954713307297668
12.480000000006385,0.0,-0.10628716338286076,-1.0,-0.7530703272323962,-1.7058890276571446,0.9954603262692018
12.500000000006395,0.0,0.11993256208537686,-1.0,-0.7138685534702484,-1.7060477979771131,0.9954664781390429
12.520000000006405,0.0,0.11987502395462435,-1.0,-0.7139995499801015,-1.7060044384983786,0.9954773444459628
12.540000000006415,0.0,0.11981748582387183,-1.0,-0.7141305464899546,-1.705961079019644,0.9954882107528827
12.560000000006426,0.0,0.11975994769311932,-1.0,-0.7142615429998077,-1.7059177195409094,0.9954990770598027
12.580000000006436,0.0,0.1197024095623668,-1.0,-0.7143925395096608,-1.7058743600621749,0.9955099433667227
12.600000000006446,0.0,0.004959418456000831,-1.0,-0.7345571057686131,-1.7057520315966235,0.992006327496293
12.620000000006456,0.0,0.009879022893176846,-1.0,-0.7360643862782906,-1.705786271315146,0.9920268567499761
12.640000000006467,0.0,0.014798627330352863,-1.0,-0.7375716667879683,-1.7058205110336684,0.9920473860036592
12.660000000006477,0.0,0.019718231767528877,-1.0,-0.7390789472976459,-1.705854750752191,0.9920679152573423
12.680000000006487,0.0,0.024637836204704895,-1.0,-0.7405862278073235,-1.7058889904707135,0.9920884445110254
12.700000000006497,0.0,0.1074866090675185,0.0,-0.77778463496953,-1.7044498691331704,0.9973859744603084
12.720000000006507,0.0,0.10604396309637495,0.0,-0.7772797146754808,-1.7044040434727772,0.9973852474688626
12.740000000006518,0.0,0.10460131712523142,0.0,-0.7767747943814318,-1.704358217812384,0.9973845204774167
12.760000000006528,0.0,0.10315867115408789,0.0,-0.7762698740873827,-1.7043123921519905,0.9973837934859708
12.780000000006538,0.0,0.10171602518294436,0.0,-0.7757649537933337,-1.7042665664915972,0.997383066494525
12.800000000006548,0.0,-0.06461924243409024,0.0,-0.5489077140766038,-1.6994431594707735,1.003295201332028
12.820000000006559,0.0,-0.06472304668734738,0.0,-0.5489120858928024,-1.699475453802981,1.0032992767460869
12.840000000006569,0.0,-0.06482685094060452,0.0,-0.548916457709001,-1.6995077481351883,1.0033033521601458
12.860000000006579,0.0,-0.06493065519386165,0.0,-0.5489208295251996,-1.6995400424673959,1.0033074275742044
12.88000000000659,0.0,-0.06503445944711879,0.0,-0.5489252013413982,-1.6995723367996034,1.0033115029882633
12.9000000000066,0.0,0.008889797078026075,0.0,-0.09057567220814854,-1.7013394412935103,1.0020785016923635
12.92000000000661,0.0,0.005408967771618124,0.0,-0.08965858891260128,-1.7013365095914106,1.0020746046341027
12.94000000000662,0.0,0.0019281384652101745,0.0,-0.08874150561705405,-1.7013335778893108,1.0020707075758417
12.96000000000663,0.0,-0.001552690841197777,0.0,-0.08782442232150679,-1.7013306461872113,1.002066810517581
12.98000000000664,0.0,-0.005033520147605726,0.0,-0.08690733902595955,-1.7013277144851116,1.0020629134593202
13.00000000000665,0.5,0.2175445643280402,0.0,0.013667183801143902,-1.6980500051620093,1.0071669675475707
13.020000000006661,0.5,0.21931588570496277,0.0,0.013719292704428563,-1.698026243982274,1.0072055217181897
13.040000000006671,0.5,0.22108720708188537,0.0,0.013771401607713223,-1.6980024828025386,1.0072440758888086
13.060000000006681,0.5,0.22285852845880794,0.0,0.013823510510997884,-1.6979787216228033,1.0072826300594278
13.080000000006692,0.5,0.22462984983573053,0.0,0.013875619414282545,-1.6979549604430677,1.0073211842300467
13.100000000006702,0.5,0.4998093915327127,0.0,0.002249074334788982,-1.6765204792855233,1.0411874464183415
13.120000000006712,0.5,0.49989992364242486,0.0,0.002156662875802385,-1.6764665434233315,1.041271716372254
13.140000000006722,0.5,0.4999904557521371,0.0,0.0020642514168157885,-1.6764126075611396,1.0413559863261663
13.160000000006733,0.5,0.5000809878618492,0.0,0.001971839957829192,-1.6763586716989478,1.0414402562800789
13.180000000006743,0.5,0.5001715199715614,0.0,0.001879428498842595,-1.676304735836756,1.0415245262339912
13.200000000006753,0.5,0.4990262149774617,0.0,-0.0001694619117058287,-1.6496347511769789,1.0833456491238758
13.220000000006763,0.5,0.49904992962528105,0.0,-0.0001723464971899135,-1.6495807875703081,1.0834296362985814
13.240000000006773,0.5,0.49907364427310036,0.0,-0.00017523108267399824,-1.6495268239636374,1.083513623473287
13.260000000006784,0.5,0.49909735892091966,0.0,-0.00017811566815808302,-1.6494728603569666,1.0835976106479923
13.280000000006794,0.5,0.49912107356873897,0.0,-0.0001810002536421678,-1.6494188967502958,1.083681597822698
13.300000000006804,0.5,0.4999983792719684,0.0,0.00037842540397095364,-1.6227342140619676,1.1254751830555807
13.320000000006814,0.5,0.4998130477936916,0.0,0.00035421969677714365,-1.622680230408663,1.1255591409257648
13.340000000006825,0.5,0.49962771631541486,0.0,0.00033001398958333367,-1.6226262467553583,1.1256430987959491
13.360000000006835,0.5,0.4994423848371381,0.0,0.0003058082823895237,-1.6225722631020536,1.1257270566661333
13.380000000006845,0.5,0.4992570533588614,0.0,0.0002816025751957137,-1.622518279448749,1.1258110145363174
13.400000000006855,0.5,0.5004065864565085,0.0,0.0006452565635012881,-1.5958233035727618,1.1676154463577202
13.420000000006866,0.5,0.500414330152222,0.0,0.0006453455648111378,-1.5957695669391856,1.1676998869251678
13.440000000006876,0.5,0.5004220738479356,0.0,0.0006454345661209876,-1.5957158303056094,1.1677843274926152
13.460000000006886,0.5,0.500429817543649,0.0,0.0006455235674308373,-1.5956620936720332,1.1678687680600628
